game_id,game_date,matchup,player_name,impact_score
0022300996,Unknown date,Away team @ Home team,Porter Jr.,0.0
0022300996,Unknown date,Away team @ Home team,Bickerstaff,-1.0025906735751295
0022300997,Unknown date,Away team @ Home team,Brown Jr.,3.9032361867483547
0022300997,Unknown date,Away team @ Home team,Flynn,2.0051327246450787
0022300997,Unknown date,Away team @ Home team,Johnson,-0.05961825541872301
0022300998,Unknown date,Away team @ Home team,Tillman,3.09525897381473
0022300998,Unknown date,Away team @ Home team,Kornet,0.0
0022300998,Unknown date,Away team @ Home team,Green,0.0
0022300999,Unknown date,Away team @ Home team,Porter,2.4169914068745006
0022300999,Unknown date,Away team @ Home team,Gueye,2.2248288710645236
0022300999,Unknown date,Away team @ Home team,Jones,0.5254310905970772
0022301000,Unknown date,Away team @ Home team,Joe,1.3043918918918918
0022301000,Unknown date,Away team @ Home team,Dieng,0.6615000000000002
0022301000,Unknown date,Away team @ Home team,Samanic,0.0
0022301001,Unknown date,Away team @ Home team,Looney,3.852718427851983
0022301001,Unknown date,Away team @ Home team,Šarić,1.9592857142857145
0022301001,Unknown date,Away team @ Home team,Santos,0.0
0022301002,Unknown date,Away team @ Home team,Roddy,2.517857142857143
0022301002,Unknown date,Away team @ Home team,Wainright,2.3125
0022301002,Unknown date,Away team @ Home team,Thomas,0.0
0022301003,Unknown date,Away team @ Home team,Plumlee,6.491200208177977
0022301003,Unknown date,Away team @ Home team,Moon,3.1635082044521803
0022301003,Unknown date,Away team @ Home team,Hyland,0.825793650793651
0022301004,Unknown date,Away team @ Home team,Bitadze,2.25612269497547
0022301004,Unknown date,Away team @ Home team,Okeke,1.9580578512396698
0022301004,Unknown date,Away team @ Home team,Houstan,1.7100080006095708
0022301005,Unknown date,Away team @ Home team,Ellis,5.543409244501353
0022301005,Unknown date,Away team @ Home team,Len,4.216128353978826
0022301005,Unknown date,Away team @ Home team,Champagnie,1.3021775544388612
0022301006,Unknown date,Away team @ Home team,Bullock Jr.,8.735600977486355
0022301006,Unknown date,Away team @ Home team,Bitim,0.0
0022301006,Unknown date,Away team @ Home team,Tate,-0.9016014234875446
0022301007,Unknown date,Away team @ Home team,Watford,5.408957428130603
0022301007,Unknown date,Away team @ Home team,Connaughton,4.930239555228518
0022301007,Unknown date,Away team @ Home team,Beverley,3.623227316630828
0022301008,Unknown date,Away team @ Home team,Juzang,0.0
0022301008,Unknown date,Away team @ Home team,Lewis Jr.,0.0
0022301008,Unknown date,Away team @ Home team,Hardaway Jr.,-0.20404445346594946
0022301009,Unknown date,Away team @ Home team,Bogdanović,2.266476563933468
0022301009,Unknown date,Away team @ Home team,Holiday,1.1022132796780684
0022301009,Unknown date,Away team @ Home team,Watson,1.0556836531001335
0022301010,Unknown date,Away team @ Home team,Fernando,6.3127929583044535
0022301010,Unknown date,Away team @ Home team,Forrest,4.235370327016594
0022301010,Unknown date,Away team @ Home team,Matthews,4.112155024222535
0022301011,Unknown date,Away team @ Home team,Davison,4.119468267581476
0022301011,Unknown date,Away team @ Home team,Metu,1.3891325332694016
0022301011,Unknown date,Away team @ Home team,Boeheim,0.0
0022301012,Unknown date,Away team @ Home team,Muscala,6.945228127136022
0022301012,Unknown date,Away team @ Home team,Gueye,4.305124692118226
0022301012,Unknown date,Away team @ Home team,McDaniels,1.703728266532685
0022301013,Unknown date,Away team @ Home team,Hawkins,4.367472527472527
0022301013,Unknown date,Away team @ Home team,Jaquez Jr.,2.8905494505494507
0022301013,Unknown date,Away team @ Home team,Martin,1.903269376470492
0022301014,Unknown date,Away team @ Home team,Okoro,11.98644753444274
0022301014,Unknown date,Away team @ Home team,Morris,2.704584040747029
0022301014,Unknown date,Away team @ Home team,Alexander-Walker,-0.20536558123550142
0022301015,Unknown date,Away team @ Home team,Pereira,3.6882209881210986
0022301015,Unknown date,Away team @ Home team,Osman,2.6042795440329574
0022301015,Unknown date,Away team @ Home team,Wesley,-0.4013098895019581
0022301016,Unknown date,Away team @ Home team,Sheppard,6.796986559696299
0022301016,Unknown date,Away team @ Home team,McDermott,1.1027093596059114
0022301016,Unknown date,Away team @ Home team,Payton II,0.40085288053837487
0022301017,Unknown date,Away team @ Home team,Simons,5.081028757274905
0022301017,Unknown date,Away team @ Home team,Moon,4.226142857142857
0022301017,Unknown date,Away team @ Home team,Hyland,-2.7074489795918373
0022301018,Unknown date,Away team @ Home team,Reddish,4.202350427350427
0022301018,Unknown date,Away team @ Home team,Martin,2.2034428879310344
0022301018,Unknown date,Away team @ Home team,Christie,1.1185524813746694
0022301019,Unknown date,Away team @ Home team,Achiuwa,3.542195948270133
0022301019,Unknown date,Away team @ Home team,Bogdanović,3.014785315794979
0022301019,Unknown date,Away team @ Home team,Wilson,2.4506005856888207
0022301020,Unknown date,Away team @ Home team,Len,2.9405845897055842
0022301020,Unknown date,Away team @ Home team,Ingles,1.4175897330110023
0022301020,Unknown date,Away team @ Home team,Monk,0.09984220907297847
0022301021,Unknown date,Away team @ Home team,Hunter,12.65650770086984
0022301021,Unknown date,Away team @ Home team,Bertans,7.134956704104447
0022301021,Unknown date,Away team @ Home team,Smith Jr.,-2.378360655737705
0022301022,Unknown date,Away team @ Home team,Gueye,5.011045751633986
0022301022,Unknown date,Away team @ Home team,Vukcevic,0.9018108651911468
0022301022,Unknown date,Away team @ Home team,Champagnie,0.20340715502555362
0022301023,Unknown date,Away team @ Home team,Mykhailiuk,5.260936657681942
0022301023,Unknown date,Away team @ Home team,Tillman,4.506869199853854
0022301023,Unknown date,Away team @ Home team,Bitim,2.066518987341772
0022301024,Unknown date,Away team @ Home team,Dunn,4.140424836601308
0022301024,Unknown date,Away team @ Home team,Potter,3.3226967652655253
0022301024,Unknown date,Away team @ Home team,Marjanović,2.4272727272727277
0022301025,Unknown date,Away team @ Home team,Vassell,5.737552452309846
0022301025,Unknown date,Away team @ Home team,Little,4.9486068111455115
0022301025,Unknown date,Away team @ Home team,Okogie,0.9562745098039216
0022301026,Unknown date,Away team @ Home team,Hagans,7.358957566657541
0022301026,Unknown date,Away team @ Home team,Holiday,4.31678495922682
0022301026,Unknown date,Away team @ Home team,Rupert,2.225940539665019
0022301027,Unknown date,Away team @ Home team,Hawkins,1.103225806451613
0022301027,Unknown date,Away team @ Home team,Fournier,1.1018121911037893
0022301027,Unknown date,Away team @ Home team,Robinson-Earl,0.0
0022301028,Unknown date,Away team @ Home team,Council IV,4.537190082644628
0022301028,Unknown date,Away team @ Home team,Theis,3.1254989726216467
0022301028,Unknown date,Away team @ Home team,Moon,0.019696669771774644
0022301029,Unknown date,Away team @ Home team,Merrill,3.704579028156295
0022301029,Unknown date,Away team @ Home team,Robinson,2.4125654450261784
0022301029,Unknown date,Away team @ Home team,Okoro,1.5392951666617063
0022301030,Unknown date,Away team @ Home team,Beauchamp,3.0774857142857144
0022301030,Unknown date,Away team @ Home team,Hayward,1.1649563364243714
0022301030,Unknown date,Away team @ Home team,Biyombo,-2.6374111396217996
0022301031,Unknown date,Away team @ Home team,Paul,10.398232297898705
0022301031,Unknown date,Away team @ Home team,Podziemski,8.695865984277845
0022301031,Unknown date,Away team @ Home team,McLaughlin,4.379518312101911
0022301032,Unknown date,Away team @ Home team,Christie,5.7831543903238245
0022301032,Unknown date,Away team @ Home team,Smith,1.6823529411764708
0022301032,Unknown date,Away team @ Home team,Sheppard,1.1031232922787124
0022301033,Unknown date,Away team @ Home team,Nance,1.9620370370370372
0022301033,Unknown date,Away team @ Home team,Bailey,0.0
0022301033,Unknown date,Away team @ Home team,Thompson,-2.30344911247972
0022301034,Unknown date,Away team @ Home team,Kornet,6.238948853294504
0022301034,Unknown date,Away team @ Home team,Forrest,2.7138342919020255
0022301034,Unknown date,Away team @ Home team,Brissett,0.9409090909090909
0022301035,Unknown date,Away team @ Home team,Milton,0.0
0022301035,Unknown date,Away team @ Home team,Sims,0.0
0022301035,Unknown date,Away team @ Home team,Diakite,-2.197063106796117
0022301036,Unknown date,Away team @ Home team,Gueye,4.578397212543555
0022301036,Unknown date,Away team @ Home team,Gilyard,2.1368421052631574
0022301036,Unknown date,Away team @ Home team,Walker IV,0.0
0022301037,Unknown date,Away team @ Home team,Carter,6.95398292388176
0022301037,Unknown date,Away team @ Home team,Terry,0.9024390243902438
0022301037,Unknown date,Away team @ Home team,Bitim,0.302221778487753
0022301038,Unknown date,Away team @ Home team,Henderson,9.513177832584505
0022301038,Unknown date,Away team @ Home team,Minaya,0.901461038961039
0022301038,Unknown date,Away team @ Home team,Brown,0.19797111913357424
0022301039,Unknown date,Away team @ Home team,Bol,4.457169968206382
0022301039,Unknown date,Away team @ Home team,Branham,0.0
0022301039,Unknown date,Away team @ Home team,Barlow,-0.10980691312979696
0022301040,Unknown date,Away team @ Home team,Tyson,6.829614628820961
0022301040,Unknown date,Away team @ Home team,Pickett,2.8776315789473688
0022301040,Unknown date,Away team @ Home team,Huff,2.5665584415584415
0022301041,Unknown date,Away team @ Home team,Yurtseven,2.4683760683760685
0022301041,Unknown date,Away team @ Home team,Sensabaugh,1.082900757092831
0022301041,Unknown date,Away team @ Home team,Clarkson,-1.5028453448728603
0022301042,Unknown date,Away team @ Home team,Batum,2.011929499213032
0022301042,Unknown date,Away team @ Home team,Slawson,0.0
0022301042,Unknown date,Away team @ Home team,Edwards,-2.3788704318936875
0022301043,Unknown date,Away team @ Home team,Tucker,2.078945194828112
0022301043,Unknown date,Away team @ Home team,McDermott,1.302589641434263
0022301043,Unknown date,Away team @ Home team,Moon,0.0
0022301044,Unknown date,Away team @ Home team,Mills,0.5454700175288412
0022301044,Unknown date,Away team @ Home team,Robinson,0.060952380952381535
0022301044,Unknown date,Away team @ Home team,Swider,-2.5366386554621845
0022301045,Unknown date,Away team @ Home team,Hayes,4.559969569085769
0022301045,Unknown date,Away team @ Home team,Christie,4.311568419189237
0022301045,Unknown date,Away team @ Home team,Green,3.719134560092007
0022301046,Unknown date,Away team @ Home team,Hawkins,3.5578494623655916
0022301046,Unknown date,Away team @ Home team,Robinson-Earl,2.0076740431407822
0022301046,Unknown date,Away team @ Home team,Hayward,0.0
0022301047,Unknown date,Away team @ Home team,Powell,2.260180995475113
0022301047,Unknown date,Away team @ Home team,Edwards,2.2576271186440677
0022301047,Unknown date,Away team @ Home team,Kleber,0.40087216154631844
0022301048,Unknown date,Away team @ Home team,Thompson,5.8908436690745525
0022301048,Unknown date,Away team @ Home team,Bertans,4.5712913385771525
0022301048,Unknown date,Away team @ Home team,Porter Jr.,0.0
0022301049,Unknown date,Away team @ Home team,Ingles,5.012313427221571
0022301049,Unknown date,Away team @ Home team,Santos,2.888648648648649
0022301049,Unknown date,Away team @ Home team,Green,1.9031595617179025
0022301050,Unknown date,Away team @ Home team,Butler,2.71812892624885
0022301050,Unknown date,Away team @ Home team,Holmes,2.506093378181009
0022301050,Unknown date,Away team @ Home team,Baldwin Jr.,0.0
0022301051,Unknown date,Away team @ Home team,Hagans,9.705889668376988
0022301051,Unknown date,Away team @ Home team,Minaya,7.864596188125601
0022301051,Unknown date,Away team @ Home team,Forrest,2.508174603174603
0022301052,Unknown date,Away team @ Home team,Plumlee,3.3343195007711204
0022301052,Unknown date,Away team @ Home team,Payne,0.9020179372197309
0022301052,Unknown date,Away team @ Home team,Tucker,0.0
0022301053,Unknown date,Away team @ Home team,Brown,1.2714409822667636
0022301053,Unknown date,Away team @ Home team,Agbaji,0.10056496566000694
0022301053,Unknown date,Away team @ Home team,Jeffries,-2.3507339449541287
0022301054,Unknown date,Away team @ Home team,Sheppard,0.0
0022301054,Unknown date,Away team @ Home team,Taylor,0.0
0022301054,Unknown date,Away team @ Home team,Walker,-1.1019324893423992
0022301055,Unknown date,Away team @ Home team,Christie,2.846891191709845
0022301055,Unknown date,Away team @ Home team,Giles III,0.9362873134328357
0022301055,Unknown date,Away team @ Home team,Reddish,0.0
0022301056,Unknown date,Away team @ Home team,Minott,2.4142335766423355
0022301056,Unknown date,Away team @ Home team,Warren,0.9019823788546255
0022301056,Unknown date,Away team @ Home team,Moore Jr.,0.0
0022301057,Unknown date,Away team @ Home team,Holmgren,6.510900867264318
0022301057,Unknown date,Away team @ Home team,Muscala,3.790965184732345
0022301057,Unknown date,Away team @ Home team,Tate,1.1105493531753083
0022301058,Unknown date,Away team @ Home team,Wesley,0.7252403960766358
0022301058,Unknown date,Away team @ Home team,Jones,0.00032289681627672984
0022301058,Unknown date,Away team @ Home team,Horton-Tucker,0.0
0022301059,Unknown date,Away team @ Home team,Braun,5.809887884886184
0022301059,Unknown date,Away team @ Home team,Strawther,2.28362480127186
0022301059,Unknown date,Away team @ Home team,Holiday,1.402439024390244
0022301060,Unknown date,Away team @ Home team,Pritchard,4.689847444145192
0022301060,Unknown date,Away team @ Home team,Forrest,4.366778295910985
0022301060,Unknown date,Away team @ Home team,Young,0.0
0022301061,Unknown date,Away team @ Home team,Hawkins,1.1547263681592042
0022301061,Unknown date,Away team @ Home team,Ryan,0.0
0022301061,Unknown date,Away team @ Home team,Green,0.0
0022301062,Unknown date,Away team @ Home team,Quinones,1.103170028818444
0022301062,Unknown date,Away team @ Home team,Bailey,0.0
0022301062,Unknown date,Away team @ Home team,Smith Jr.,0.0
0022301063,Unknown date,Away team @ Home team,Dinwiddie,2.722470762023942
0022301063,Unknown date,Away team @ Home team,Christie,2.6434615384615388
0022301063,Unknown date,Away team @ Home team,Lewis,0.0
0022301064,Unknown date,Away team @ Home team,Westbrook,8.896838637513802
0022301064,Unknown date,Away team @ Home team,Ingles,7.731401564991241
0022301064,Unknown date,Away team @ Home team,Mann,4.590240065196044
0022301065,Unknown date,Away team @ Home team,Bernard,1.3024856596558319
0022301065,Unknown date,Away team @ Home team,Baldwin Jr.,0.9016635859519408
0022301065,Unknown date,Away team @ Home team,Wiseman,-2.417614473257794
0022301066,Unknown date,Away team @ Home team,Walker IV,4.292511013215859
0022301066,Unknown date,Away team @ Home team,Clowney,3.191954887218045
0022301066,Unknown date,Away team @ Home team,Bitim,1.2093023255813953
0022301067,Unknown date,Away team @ Home team,Council IV,4.4608009708737875
0022301067,Unknown date,Away team @ Home team,Thompson,0.9013235294117647
0022301067,Unknown date,Away team @ Home team,Okoro,0.7222916207681576
0022301068,Unknown date,Away team @ Home team,Cain,5.1894570869463745
0022301068,Unknown date,Away team @ Home team,Walker,4.166434858762388
0022301068,Unknown date,Away team @ Home team,Thybulle,1.3242990654205609
0022301069,Unknown date,Away team @ Home team,Eubanks,5.018746849293591
0022301069,Unknown date,Away team @ Home team,Muscala,5.001444929116685
0022301069,Unknown date,Away team @ Home team,Bol,1.1029972752043598
0022301070,Unknown date,Away team @ Home team,Osman,7.011294497278749
0022301070,Unknown date,Away team @ Home team,Sochan,6.832570788673813
0022301070,Unknown date,Away team @ Home team,Bogdanović,5.06174869275498
0022301071,Unknown date,Away team @ Home team,Tyson,2.5359259259259255
0022301071,Unknown date,Away team @ Home team,Gillespie,0.0
0022301071,Unknown date,Away team @ Home team,Strawther,0.0
0022301072,Unknown date,Away team @ Home team,Tate,1.3053941908713693
0022301072,Unknown date,Away team @ Home team,Bullock Jr.,1.1016034985422742
0022301072,Unknown date,Away team @ Home team,Holiday,-1.1115789473684212
0022301073,Unknown date,Away team @ Home team,Monk,4.416177121771218
0022301073,Unknown date,Away team @ Home team,Len,3.5349522254680505
0022301073,Unknown date,Away team @ Home team,Duarte,1.3203125
0022301074,Unknown date,Away team @ Home team,Tillman,3.792860231353205
0022301074,Unknown date,Away team @ Home team,Hawkins,0.0
0022301074,Unknown date,Away team @ Home team,Ryan,0.0
0022301075,Unknown date,Away team @ Home team,Ingles,5.274078016658405
0022301075,Unknown date,Away team @ Home team,Simpson,1.028182311298417
0022301075,Unknown date,Away team @ Home team,Okeke,-0.6285007565114018
0022301076,Unknown date,Away team @ Home team,Forrest,3.5061853432461616
0022301076,Unknown date,Away team @ Home team,Crowder,2.8556805996553414
0022301076,Unknown date,Away team @ Home team,Windler,2.2037742955933206
0022301077,Unknown date,Away team @ Home team,Strawther,2.7445544554455448
0022301077,Unknown date,Away team @ Home team,Huff,-0.7541666666666667
0022301077,Unknown date,Away team @ Home team,Jordan,-1.4018406729341908
0022301078,Unknown date,Away team @ Home team,Dinwiddie,0.6065086307584688
0022301078,Unknown date,Away team @ Home team,Walker IV,0.3598310810810812
0022301078,Unknown date,Away team @ Home team,Castleton,-0.01753868345135101
0022301079,Unknown date,Away team @ Home team,Plumlee,3.908532242373706
0022301079,Unknown date,Away team @ Home team,McGowens,0.9032142857142857
0022301079,Unknown date,Away team @ Home team,Coffey,0.801421183206132
0022301080,Unknown date,Away team @ Home team,Temple,5.930483481581043
0022301080,Unknown date,Away team @ Home team,Gueye,4.746848575422623
0022301080,Unknown date,Away team @ Home team,Dowtin Jr.,-2.465609089547769
0022301081,Unknown date,Away team @ Home team,Jaquez Jr.,6.639504666540096
0022301081,Unknown date,Away team @ Home team,Vukcevic,5.863900647704443
0022301081,Unknown date,Away team @ Home team,Baldwin Jr.,3.7375812669266875
0022301082,Unknown date,Away team @ Home team,Wallace,8.674876625589281
0022301082,Unknown date,Away team @ Home team,Bogdanović,5.251629459112405
0022301082,Unknown date,Away team @ Home team,Dort,2.3814799107403717
0022301083,Unknown date,Away team @ Home team,Lawson,2.752325581395349
0022301083,Unknown date,Away team @ Home team,Brooks,2.105241211919098
0022301083,Unknown date,Away team @ Home team,Morris,0.0
0022301084,Unknown date,Away team @ Home team,Craig,6.555446193390024
0022301084,Unknown date,Away team @ Home team,Terry,1.745953430668323
0022301084,Unknown date,Away team @ Home team,McLaughlin,1.1017488076311606
0022301085,Unknown date,Away team @ Home team,Looney,5.459638554216868
0022301085,Unknown date,Away team @ Home team,Graham,4.3889855909809805
0022301085,Unknown date,Away team @ Home team,Wesley,0.621978021978022
0022301086,Unknown date,Away team @ Home team,Edwards,3.525742251223491
0022301086,Unknown date,Away team @ Home team,Jones,3.0552
0022301086,Unknown date,Away team @ Home team,Len,-0.03686720090919193
0022301087,Unknown date,Away team @ Home team,Smith Jr.,4.739941972920697
0022301087,Unknown date,Away team @ Home team,Brissett,1.8136426357364264
0022301087,Unknown date,Away team @ Home team,Tillman,1.4046204620462046
0022301088,Unknown date,Away team @ Home team,Rhoden,4.431682601738995
0022301088,Unknown date,Away team @ Home team,Pippen Jr.,3.2083914457340605
0022301088,Unknown date,Away team @ Home team,Duren,0.20044410361767784
0022301089,Unknown date,Away team @ Home team,Wong,2.9232876712328766
0022301089,Unknown date,Away team @ Home team,Sheppard,1.7002653306488122
0022301089,Unknown date,Away team @ Home team,Brown,0.0
0022301090,Unknown date,Away team @ Home team,Hagans,1.4036842105263156
0022301090,Unknown date,Away team @ Home team,Ingles,1.0464616560106281
0022301090,Unknown date,Away team @ Home team,Fultz,0.6013625387322131
0022301091,Unknown date,Away team @ Home team,Sanogo,2.451612903225807
0022301091,Unknown date,Away team @ Home team,Craig,2.408135291808125
0022301091,Unknown date,Away team @ Home team,Bitim,0.0
0022301092,Unknown date,Away team @ Home team,Gordon,5.926589908763827
0022301092,Unknown date,Away team @ Home team,Hawkins,4.0870221184709665
0022301092,Unknown date,Away team @ Home team,Bol,2.204975982577192
0022301093,Unknown date,Away team @ Home team,Martin,3.636306306306307
0022301093,Unknown date,Away team @ Home team,Lowry,2.6040517455781655
0022301093,Unknown date,Away team @ Home team,Muscala,1.3042904290429043
0022301094,Unknown date,Away team @ Home team,Lewis,4.748037180211093
0022301094,Unknown date,Away team @ Home team,McDaniels,0.0
0022301094,Unknown date,Away team @ Home team,Castleton,-2.3483571428571426
0022301095,Unknown date,Away team @ Home team,Omoruyi,4.614798143177478
0022301095,Unknown date,Away team @ Home team,Gallinari,4.229010087117773
0022301095,Unknown date,Away team @ Home team,Davis,4.014807567138575
0022301096,Unknown date,Away team @ Home team,Jović,7.639487246756926
0022301096,Unknown date,Away team @ Home team,Jaquez Jr.,4.322632417417055
0022301096,Unknown date,Away team @ Home team,Burks,2.407313856766079
0022301097,Unknown date,Away team @ Home team,Hardy,7.147701939018723
0022301097,Unknown date,Away team @ Home team,Powell,5.017133146223239
0022301097,Unknown date,Away team @ Home team,Lawson,0.0
0022301098,Unknown date,Away team @ Home team,Brooks,5.305870358740923
0022301098,Unknown date,Away team @ Home team,Landale,4.130449131525143
0022301098,Unknown date,Away team @ Home team,Holiday,1.60367816091954
0022301099,Unknown date,Away team @ Home team,Jordan,2.504315657259489
0022301099,Unknown date,Away team @ Home team,Wesley,1.8329839079170593
0022301099,Unknown date,Away team @ Home team,Cissoko,0.9104651162790698
0022301100,Unknown date,Away team @ Home team,George,5.634770823405332
0022301100,Unknown date,Away team @ Home team,Lewis Jr.,2.4745497848694793
0022301100,Unknown date,Away team @ Home team,Thompson,1.9637323943661973
0022301101,Unknown date,Away team @ Home team,Harden,4.458802078366424
0022301101,Unknown date,Away team @ Home team,Vezenkov,2.604307458687405
0022301101,Unknown date,Away team @ Home team,Edwards,0.0
0022301102,Unknown date,Away team @ Home team,Smith Jr.,7.754915891047325
0022301102,Unknown date,Away team @ Home team,Rupert,5.536683480339523
0022301102,Unknown date,Away team @ Home team,Hagans,2.4498147409484625
0022301103,Unknown date,Away team @ Home team,Christie,0.0
0022301103,Unknown date,Away team @ Home team,Vincent,-0.10297977036632033
0022301103,Unknown date,Away team @ Home team,Lewis,-2.672771739130435
0022301104,Unknown date,Away team @ Home team,Fournier,2.705677546673349
0022301104,Unknown date,Away team @ Home team,Fernando,2.606622886973815
0022301104,Unknown date,Away team @ Home team,Krejčí,2.5099855375242432
0022301105,Unknown date,Away team @ Home team,Hayward,3.8063228635933646
0022301105,Unknown date,Away team @ Home team,Biyombo,2.996756756756757
0022301105,Unknown date,Away team @ Home team,Brissett,2.7846394984326017
0022301106,Unknown date,Away team @ Home team,Nembhard,8.389171051781851
0022301106,Unknown date,Away team @ Home team,Watford,4.150539049235992
0022301106,Unknown date,Away team @ Home team,McDermott,0.0
0022301107,Unknown date,Away team @ Home team,Washington Jr.,5.364659995109036
0022301107,Unknown date,Away team @ Home team,Kennard,5.083209815001053
0022301107,Unknown date,Away team @ Home team,Gallinari,2.3833333333333337
0022301108,Unknown date,Away team @ Home team,Anderson,8.316916355398
0022301108,Unknown date,Away team @ Home team,Nix,1.8586665758453553
0022301108,Unknown date,Away team @ Home team,McLaughlin,0.0
0022301109,Unknown date,Away team @ Home team,Robinson-Earl,4.618074776665753
0022301109,Unknown date,Away team @ Home team,Harris,1.2053070019213206
0022301109,Unknown date,Away team @ Home team,Nance Jr.,0.8918041806464478
0022301110,Unknown date,Away team @ Home team,Nance,0.0
0022301110,Unknown date,Away team @ Home team,Merrill,0.0
0022301110,Unknown date,Away team @ Home team,Thompson,0.0
0022301111,Unknown date,Away team @ Home team,Batum,6.05797411091281
0022301111,Unknown date,Away team @ Home team,Robinson,4.408384237281114
0022301111,Unknown date,Away team @ Home team,Hield,3.301644245142003
0022301112,Unknown date,Away team @ Home team,Duarte,1.8028766399375042
0022301112,Unknown date,Away team @ Home team,Achiuwa,1.653367284868557
0022301112,Unknown date,Away team @ Home team,Barnes,-2.140236908022195
0022301113,Unknown date,Away team @ Home team,Robinson,2.4320000000000004
0022301113,Unknown date,Away team @ Home team,Bullock Jr.,0.0
0022301113,Unknown date,Away team @ Home team,Tate,0.0
0022301114,Unknown date,Away team @ Home team,Watson,2.53154761904762
0022301114,Unknown date,Away team @ Home team,Holiday,1.406299019607843
0022301114,Unknown date,Away team @ Home team,Strawther,1.1120879120879121
0022301115,Unknown date,Away team @ Home team,Pokusevski,6.298744606963849
0022301115,Unknown date,Away team @ Home team,Anthony,4.703646953229969
0022301115,Unknown date,Away team @ Home team,Ingles,1.4997599453821433
0022301116,Unknown date,Away team @ Home team,Nembhard,7.138497686517726
0022301116,Unknown date,Away team @ Home team,McDermott,6.972291732435371
0022301116,Unknown date,Away team @ Home team,Hayward,6.748007016446625
0022301117,Unknown date,Away team @ Home team,Champagnie,9.065135117015945
0022301117,Unknown date,Away team @ Home team,Butler,6.233016164121258
0022301117,Unknown date,Away team @ Home team,Baldwin Jr.,2.6989090909090905
0022301118,Unknown date,Away team @ Home team,Lyles,5.284701590198433
0022301118,Unknown date,Away team @ Home team,Walsh,1.1021194605009634
0022301118,Unknown date,Away team @ Home team,Len,0.0
0022301119,Unknown date,Away team @ Home team,Craig,3.3423076923076924
0022301119,Unknown date,Away team @ Home team,Hart,1.1024282560706402
0022301119,Unknown date,Away team @ Home team,Burks,1.000284076175693
0022301120,Unknown date,Away team @ Home team,Hinton,6.338650913117943
0022301120,Unknown date,Away team @ Home team,Bullock Jr.,4.051375812172555
0022301120,Unknown date,Away team @ Home team,Holiday,-0.9101123595505617
0022301121,Unknown date,Away team @ Home team,Wiseman,2.332747899113949
0022301121,Unknown date,Away team @ Home team,Flynn,1.9063808103327022
0022301121,Unknown date,Away team @ Home team,Boeheim,0.0
0022301122,Unknown date,Away team @ Home team,McDaniels,5.000139918161416
0022301122,Unknown date,Away team @ Home team,Williams,2.382352941176471
0022301122,Unknown date,Away team @ Home team,Gallinari,1.1015558698727015
0022301123,Unknown date,Away team @ Home team,Ryan,-0.9050847457627119
0022301123,Unknown date,Away team @ Home team,Cissoko,-0.9116883116883117
0022301123,Unknown date,Away team @ Home team,Wesley,-2.8121130237955416
0022301124,Unknown date,Away team @ Home team,Lawson,2.5348314606741575
0022301124,Unknown date,Away team @ Home team,Matthews,0.0
0022301124,Unknown date,Away team @ Home team,Williams,0.0
0022301125,Unknown date,Away team @ Home team,Little,-0.09115443230886466
0022301125,Unknown date,Away team @ Home team,Okogie,-0.11101900452488689
0022301125,Unknown date,Away team @ Home team,Conley,-0.24951745616416043
0022301126,Unknown date,Away team @ Home team,Tucker,4.707602679080682
0022301126,Unknown date,Away team @ Home team,Moon,2.421818181818182
0022301126,Unknown date,Away team @ Home team,Samanic,0.9070866141732283
0022301127,Unknown date,Away team @ Home team,Christie,0.0
0022301127,Unknown date,Away team @ Home team,Nance,-2.21771186440678
0022301127,Unknown date,Away team @ Home team,Porter Jr.,-2.374411764705882
0022301128,Unknown date,Away team @ Home team,Flynn,3.137517780472464
0022301128,Unknown date,Away team @ Home team,Watford,3.079679098001212
0022301128,Unknown date,Away team @ Home team,Boeheim,2.8840851063829787
0022301129,Unknown date,Away team @ Home team,Council IV,5.931457732672126
0022301129,Unknown date,Away team @ Home team,Maxey,5.7569050545893745
0022301129,Unknown date,Away team @ Home team,Allen,3.690468748006219
0022301130,Unknown date,Away team @ Home team,Strawther,6.562616213826846
0022301130,Unknown date,Away team @ Home team,Tyson,2.7625
0022301130,Unknown date,Away team @ Home team,Gueye,-0.3931451612903225
0022301131,Unknown date,Away team @ Home team,Holiday,2.8761301561484487
0022301131,Unknown date,Away team @ Home team,Hinton,2.7566210045662105
0022301131,Unknown date,Away team @ Home team,Hardy,1.1025056947608203
0022301132,Unknown date,Away team @ Home team,Morris Sr.,2.666670060322228
0022301132,Unknown date,Away team @ Home team,Merrill,1.4067961165048544
0022301132,Unknown date,Away team @ Home team,Tucker,1.103235294117647
0022301133,Unknown date,Away team @ Home team,Sheppard,1.3138297872340428
0022301133,Unknown date,Away team @ Home team,Robinson,0.9004853208250616
0022301133,Unknown date,Away team @ Home team,Love,-0.9150674140281776
0022301134,Unknown date,Away team @ Home team,Henderson,6.372740962180272
0022301134,Unknown date,Away team @ Home team,Reath,5.924339373582443
0022301134,Unknown date,Away team @ Home team,Springer,0.6168953457089048
0022301135,Unknown date,Away team @ Home team,Bertans,17.524728757650156
0022301135,Unknown date,Away team @ Home team,Dort,17.09062740008498
0022301135,Unknown date,Away team @ Home team,Waters III,13.919613863865283
0022301136,Unknown date,Away team @ Home team,Okeke,0.0
0022301136,Unknown date,Away team @ Home team,Drell,-2.436694214876033
