GAME_ID,GAME_DATE,MATCHUP
0022100583,2022-01-07,BKN vs. MIL
0022100584,2022-01-07,UTA @ TOR
0022100585,2022-01-07,WAS @ CHI
0022100589,2022-01-07,ATL @ LAL
0022100581,2022-01-06,LAC @ PHX
0022100580,2022-01-06,GSW @ NOP
0022100578,2022-01-06,NYK vs. BOS
0022100579,2022-01-06,DET @ MEM
0022100571,2022-01-05,IND vs. BKN
0022100575,2022-01-05,DEN vs. UTA
0022100570,2022-01-05,SAS @ BOS
0022100577,2022-01-05,SAC vs. ATL
0022100573,2022-01-05,MIL vs. TOR
0022100576,2022-01-05,POR vs. MIA
0022100568,2022-01-05,PHI @ ORL
0022100572,2022-01-05,DAL vs. GSW
0022100567,2022-01-05,DET @ CHA
0022100574,2022-01-05,OKC @ MIN
0022100569,2022-01-05,WAS vs. HOU
0022100565,2022-01-04,NOP vs. PHX
0022100562,2022-01-04,CLE vs. MEM
0022100566,2022-01-04,LAL vs. SAC
0022100564,2022-01-04,IND @ NYK
0022100563,2022-01-04,SAS @ TOR
0022100553,2022-01-03,WAS vs. CHA
0022100556,2022-01-03,DET @ MIL
0022100555,2022-01-03,ORL @ CHI
0022100558,2022-01-03,DEN @ DAL
0022100559,2022-01-03,GSW vs. MIA
0022100557,2022-01-03,NOP vs. UTA
0022100554,2022-01-03,BKN vs. MEM
0022100552,2022-01-03,PHI vs. HOU
0022100560,2022-01-03,ATL @ POR
0022100561,2022-01-03,MIN @ LAC
0022100550,2022-01-02,OKC vs. DAL
0022100546,2022-01-02,ORL @ BOS
0022100545,2022-01-02,NYK @ TOR
0022100551,2022-01-02,MIN @ LAL
0022100547,2022-01-02,CLE vs. IND
0022100549,2022-01-02,PHX @ CHA
0022100548,2022-01-02,MIA @ SAC
0022100543,2022-01-01,DEN @ HOU
0022100540,2022-01-01,SAS @ DET
0022100541,2022-01-01,WAS vs. CHI
0022100544,2022-01-01,GSW @ UTA
0022100539,2022-01-01,MIL vs. NOP
0022100542,2022-01-01,LAC @ BKN
0022100538,2021-12-31,LAL vs. POR
0022100537,2021-12-31,UTA vs. MIN
0022100531,2021-12-31,DAL @ SAC
0022100536,2021-12-31,OKC vs. NYK
0022100529,2021-12-31,PHX @ BOS
0022100534,2021-12-31,TOR vs. LAC
0022100532,2021-12-31,MIA @ HOU
0022100530,2021-12-31,IND vs. CHI
0022100535,2021-12-31,SAS @ MEM
0022100533,2021-12-31,CLE vs. ATL
0022100525,2021-12-30,BKN vs. PHI
0022100527,2021-12-30,CLE @ WAS
0022100526,2021-12-30,MIL @ ORL
0022100519,2021-12-29,ATL @ CHI
0022100518,2021-12-29,LAC @ BOS
0022100517,2021-12-29,CHA @ IND
0022100520,2021-12-29,LAL @ MEM
0022100524,2021-12-29,SAC vs. DAL
0022100522,2021-12-29,OKC @ PHX
0022100516,2021-12-29,DET vs. NYK
0022100523,2021-12-29,POR vs. UTA
0022100508,2021-12-28,MIL @ ORL
0022100513,2021-12-28,CLE @ NOP
0022100511,2021-12-28,LAL @ HOU
0022100514,2021-12-28,GSW vs. DEN
0022100515,2021-12-28,SAC vs. OKC
0022100510,2021-12-28,TOR vs. PHI
0022100509,2021-12-28,MIA vs. WAS
0022100512,2021-12-28,MIN vs. NYK
0022100502,2021-12-27,ATL vs. CHI
0022100501,2021-12-27,CHA vs. HOU
0022100504,2021-12-27,UTA @ SAS
0022100507,2021-12-27,LAC vs. BKN
0022100505,2021-12-27,MEM @ PHX
0022100506,2021-12-27,DAL @ POR
0022100503,2021-12-27,BOS @ MIN
0022100497,2021-12-26,NOP @ OKC
0022100495,2021-12-26,WAS vs. PHI
0022100493,2021-12-26,ORL @ MIA
0022100499,2021-12-26,CHI vs. IND
0022100498,2021-12-26,DET @ SAS
0022100496,2021-12-26,MEM @ SAC
0022100500,2021-12-26,DEN @ LAC
0022100494,2021-12-26,CLE vs. TOR
0022100491,2021-12-25,BKN @ LAL
0022100488,2021-12-25,NYK vs. ATL
0022100489,2021-12-25,BOS @ MIL
0022100492,2021-12-25,UTA vs. DAL
0022100490,2021-12-25,GSW @ PHX
0022100485,2021-12-23,GSW vs. MEM
0022100483,2021-12-23,OKC @ PHX
0022100477,2021-12-23,ORL vs. NOP
0022100479,2021-12-23,MIA vs. DET
0022100476,2021-12-23,HOU @ IND
0022100487,2021-12-23,SAS @ LAL
0022100481,2021-12-23,MIL @ DAL
0022100482,2021-12-23,CHA @ DEN
0022100480,2021-12-23,WAS @ NYK
0022100484,2021-12-23,UTA vs. MIN
0022100478,2021-12-23,ATL @ PHI
0022100474,2021-12-22,DEN @ OKC
0022100473,2021-12-22,MIL vs. HOU
0022100470,2021-12-22,ORL @ ATL
0022100471,2021-12-22,CLE @ BOS
0022100475,2021-12-22,SAC vs. LAC
0022100465,2021-12-21,IND @ MIA
0022100468,2021-12-21,DAL vs. MIN
0022100469,2021-12-21,LAL vs. PHX
0022100467,2021-12-21,NOP vs. POR
0022100466,2021-12-21,NYK vs. DET
0022100463,2021-12-20,LAC vs. SAS
0022100457,2021-12-20,PHI @ BOS
0022100460,2021-12-20,MEM vs. OKC
0022100459,2021-12-20,HOU @ CHI
0022100461,2021-12-20,UTA vs. CHA
0022100462,2021-12-20,SAC @ GSW
0022100449,2021-12-19,DET vs. MIA
0022100455,2021-12-19,DAL @ MIN
0022100450,2021-12-19,POR @ MEM
0022100456,2021-12-19,CHA @ PHX
0022100448,2021-12-19,LAL @ CHI
0022100451,2021-12-19,SAC vs. SAS
0022100441,2021-12-18,DET vs. HOU
0022100446,2021-12-18,MIL vs. CLE
0022100447,2021-12-18,WAS @ UTA
0022100442,2021-12-18,BKN vs. ORL
0022100444,2021-12-18,LAC @ OKC
0022100443,2021-12-18,GSW @ TOR
0022100445,2021-12-18,BOS vs. NYK
0022100440,2021-12-17,SAC vs. MEM
0022100435,2021-12-17,BOS vs. GSW
0022100437,2021-12-17,SAS @ UTA
0022100433,2021-12-17,MIA @ ORL
0022100439,2021-12-17,CHA @ POR
0022100436,2021-12-17,MIN vs. LAL
0022100434,2021-12-17,ATL vs. DEN
0022100438,2021-12-17,NOP vs. MIL
0022100429,2021-12-16,PHI @ BKN
0022100431,2021-12-16,HOU vs. NYK
0022100428,2021-12-16,IND vs. DET
0022100432,2021-12-16,PHX vs. WAS
0022100418,2021-12-15,ATL @ ORL
0022100424,2021-12-15,DEN vs. MIN
0022100427,2021-12-15,SAC vs. WAS
0022100426,2021-12-15,POR vs. MEM
0022100422,2021-12-15,NOP @ OKC
0022100423,2021-12-15,SAS vs. CHA
0022100421,2021-12-15,MIL vs. IND
0022100425,2021-12-15,UTA vs. LAC
0022100419,2021-12-15,PHI vs. MIA
0022100417,2021-12-15,CLE vs. HOU
0022100420,2021-12-15,DAL vs. LAL
0022100413,2021-12-14,BKN vs. TOR
0022100416,2021-12-14,PHX @ POR
0022100414,2021-12-14,GSW @ NYK
0022100411,2021-12-13,WAS @ DEN
0022100410,2021-12-13,CHA @ DAL
0022100405,2021-12-13,GSW @ IND
0022100404,2021-12-13,MIA @ CLE
0022100406,2021-12-13,SAC @ TOR
0022100407,2021-12-13,HOU @ ATL
0022100409,2021-12-13,MEM vs. PHI
0022100412,2021-12-13,PHX @ LAC
0022100408,2021-12-13,BOS vs. MIL
0022100398,2021-12-12,MIL @ NYK
0022100403,2021-12-12,LAL vs. ORL
0022100401,2021-12-12,NOP @ SAS
0022100402,2021-12-12,MIN @ POR
0022100400,2021-12-12,DAL @ OKC
0022100399,2021-12-12,BKN @ DET
0022100392,2021-12-11,WAS vs. UTA
0022100393,2021-12-11,SAC @ CLE
0022100395,2021-12-11,HOU @ MEM
0022100391,2021-12-11,LAC vs. ORL
0022100397,2021-12-11,SAS vs. DEN
0022100396,2021-12-11,PHI vs. GSW
0022100394,2021-12-11,CHI @ MIA
0022100386,2021-12-10,HOU vs. MIL
0022100390,2021-12-10,PHX vs. BOS
0022100389,2021-12-10,LAL @ OKC
0022100382,2021-12-10,SAC @ CHA
0022100383,2021-12-10,DAL @ IND
0022100384,2021-12-10,ATL vs. BKN
0022100387,2021-12-10,CLE @ MIN
0022100385,2021-12-10,TOR vs. NYK
0022100388,2021-12-10,DET @ NOP
0022100379,2021-12-09,UTA @ PHI
0022100380,2021-12-09,LAL @ MEM
0022100381,2021-12-09,DEN @ SAS
0022100374,2021-12-08,MIN vs. UTA
0022100369,2021-12-08,IND vs. NYK
0022100378,2021-12-08,LAC vs. BOS
0022100375,2021-12-08,DEN @ NOP
0022100371,2021-12-08,OKC @ TOR
0022100370,2021-12-08,MIA vs. MIL
0022100368,2021-12-08,WAS @ DET
0022100372,2021-12-08,BKN @ HOU
0022100367,2021-12-08,CHI @ CLE
0022100377,2021-12-08,SAC vs. ORL
0022100373,2021-12-08,DAL @ MEM
0022100376,2021-12-08,POR @ GSW
0022100366,2021-12-08,PHI @ CHA
0022100364,2021-12-07,NYK @ SAS
0022100363,2021-12-07,DAL vs. BKN
0022100365,2021-12-07,LAL vs. BOS
0022100361,2021-12-06,GSW vs. ORL
0022100357,2021-12-06,DEN @ CHI
0022100353,2021-12-06,PHI @ CHA
0022100360,2021-12-06,PHX vs. SAS
0022100356,2021-12-06,MIA vs. MEM
0022100355,2021-12-06,WAS @ IND
0022100358,2021-12-06,CLE @ MIL
0022100359,2021-12-06,ATL @ MIN
0022100362,2021-12-06,LAC @ POR
0022100354,2021-12-06,OKC @ DET
0022100350,2021-12-05,CHA @ ATL
0022100351,2021-12-05,TOR vs. WAS
0022100352,2021-12-05,HOU vs. NOP
0022100349,2021-12-05,UTA @ CLE
0022100347,2021-12-04,POR vs. BOS
0022100343,2021-12-04,CHI @ BKN
0022100345,2021-12-04,DAL vs. MEM
0022100344,2021-12-04,MIL vs. MIA
0022100348,2021-12-04,LAC @ SAC
0022100342,2021-12-04,DEN @ NYK
0022100346,2021-12-04,SAS @ GSW
0022100338,2021-12-03,NOP @ DAL
0022100340,2021-12-03,GSW vs. PHX
0022100337,2021-12-03,HOU vs. ORL
0022100335,2021-12-03,PHI @ ATL
0022100333,2021-12-03,MIA @ IND
0022100334,2021-12-03,WAS vs. CLE
0022100339,2021-12-03,BOS @ UTA
0022100341,2021-12-03,LAC @ LAL
0022100336,2021-12-03,BKN vs. MIN
0022100329,2021-12-02,MIL @ TOR
0022100331,2021-12-02,DET @ PHX
0022100330,2021-12-02,OKC @ MEM
0022100328,2021-12-02,CHI @ NYK
0022100332,2021-12-02,POR vs. SAS
0022100327,2021-12-01,LAC vs. SAC
0022100322,2021-12-01,BOS vs. PHI
0022100320,2021-12-01,ORL vs. DEN
0022100325,2021-12-01,NOP vs. DAL
0022100319,2021-12-01,ATL @ IND
0022100323,2021-12-01,MIA vs. CLE
0022100324,2021-12-01,CHA @ MIL
0022100321,2021-12-01,WAS vs. MIN
0022100326,2021-12-01,OKC vs. HOU
0022100314,2021-11-30,BKN vs. NYK
0022100316,2021-11-30,PHX vs. GSW
0022100318,2021-11-30,SAC vs. LAL
0022100317,2021-11-30,DET @ POR
0022100315,2021-11-30,TOR vs. MEM
0022100305,2021-11-29,ORL @ PHI
0022100308,2021-11-29,HOU vs. OKC
0022100309,2021-11-29,IND @ MIN
0022100310,2021-11-29,DAL vs. CLE
0022100306,2021-11-29,DEN @ MIA
0022100313,2021-11-29,LAC vs. NOP
0022100312,2021-11-29,UTA vs. POR
0022100311,2021-11-29,WAS @ SAS
0022100307,2021-11-29,CHI vs. CHA
0022100304,2021-11-28,DET @ LAL
0022100301,2021-11-28,IND vs. MIL
0022100302,2021-11-28,TOR vs. BOS
0022100303,2021-11-28,MEM vs. SAC
0022100300,2021-11-28,LAC vs. GSW
0022100298,2021-11-27,DAL vs. WAS
0022100296,2021-11-27,CHI vs. MIA
0022100292,2021-11-27,PHI vs. MIN
0022100295,2021-11-27,CLE vs. ORL
0022100299,2021-11-27,UTA vs. NOP
0022100293,2021-11-27,ATL vs. NYK
0022100297,2021-11-27,HOU vs. CHA
0022100294,2021-11-27,PHX @ BKN
0022100290,2021-11-26,GSW vs. POR
0022100280,2021-11-26,LAC vs. DET
0022100281,2021-11-26,MIN @ CHA
0022100291,2021-11-26,LAL vs. SAC
0022100288,2021-11-26,MIL @ DEN
0022100282,2021-11-26,NYK vs. PHX
0022100289,2021-11-26,NOP @ UTA
0022100286,2021-11-26,WAS @ OKC
0022100284,2021-11-26,IND vs. TOR
0022100283,2021-11-26,ORL vs. CHI
0022100287,2021-11-26,SAS vs. BOS
0022100285,2021-11-26,ATL @ MEM
0022100274,2021-11-24,MIA @ MIN
0022100279,2021-11-24,SAC vs. POR
0022100277,2021-11-24,ATL @ SAS
0022100278,2021-11-24,GSW vs. PHI
0022100268,2021-11-24,LAL @ IND
0022100270,2021-11-24,BKN @ BOS
0022100269,2021-11-24,ORL vs. CHA
0022100276,2021-11-24,OKC vs. UTA
0022100275,2021-11-24,NOP vs. WAS
0022100272,2021-11-24,MEM vs. TOR
0022100273,2021-11-24,DET @ MIL
0022100271,2021-11-24,HOU vs. CHI
0022100267,2021-11-24,PHX @ CLE
0022100265,2021-11-23,POR vs. DEN
0022100266,2021-11-23,DAL @ LAC
0022100263,2021-11-23,DET vs. MIA
0022100264,2021-11-23,NYK vs. LAL
0022100256,2021-11-22,HOU @ BOS
0022100257,2021-11-22,IND @ CHI
0022100254,2021-11-22,WAS vs. CHA
0022100261,2021-11-22,UTA vs. MEM
0022100253,2021-11-22,BKN @ CLE
0022100260,2021-11-22,PHX @ SAS
0022100262,2021-11-22,SAC vs. PHI
0022100255,2021-11-22,OKC @ ATL
0022100259,2021-11-22,MIN @ NOP
0022100258,2021-11-22,ORL @ MIL
0022100250,2021-11-21,CHI vs. NYK
0022100251,2021-11-21,DEN @ PHX
0022100248,2021-11-21,DAL @ LAC
0022100252,2021-11-21,TOR @ GSW
0022100249,2021-11-21,DET vs. LAL
0022100245,2021-11-20,MEM @ MIN
0022100240,2021-11-20,NOP @ IND
0022100241,2021-11-20,MIA @ WAS
0022100247,2021-11-20,SAC vs. UTA
0022100244,2021-11-20,MIL vs. ORL
0022100243,2021-11-20,OKC @ BOS
0022100246,2021-11-20,POR vs. PHI
0022100242,2021-11-20,ATL vs. CHA
0022100239,2021-11-20,NYK vs. HOU
0022100231,2021-11-19,GSW @ DET
0022100232,2021-11-19,BOS vs. LAL
0022100233,2021-11-19,ORL @ BKN
0022100237,2021-11-19,PHX vs. DAL
0022100230,2021-11-19,CHA vs. IND
0022100236,2021-11-19,DEN vs. CHI
0022100238,2021-11-19,SAC vs. TOR
0022100234,2021-11-19,MIL vs. OKC
0022100235,2021-11-19,NOP vs. LAC
0022100226,2021-11-18,MEM vs. LAC
0022100225,2021-11-18,MIA vs. WAS
0022100224,2021-11-18,CLE vs. GSW
0022100227,2021-11-18,MIN vs. SAS
0022100229,2021-11-18,TOR @ UTA
0022100228,2021-11-18,PHI @ DEN
0022100215,2021-11-17,ATL vs. BOS
0022100213,2021-11-17,WAS @ CHA
0022100218,2021-11-17,NYK vs. ORL
0022100214,2021-11-17,DET vs. IND
0022100223,2021-11-17,CHI @ POR
0022100221,2021-11-17,OKC vs. HOU
0022100219,2021-11-17,LAL @ MIL
0022100216,2021-11-17,CLE @ BKN
0022100220,2021-11-17,SAC @ MIN
0022100217,2021-11-17,NOP @ MIA
0022100222,2021-11-17,PHX vs. DAL
0022100210,2021-11-16,GSW @ BKN
0022100212,2021-11-16,SAS @ LAC
0022100211,2021-11-16,UTA vs. PHI
0022100204,2021-11-15,DEN @ DAL
0022100203,2021-11-15,NYK vs. IND
0022100206,2021-11-15,MIN vs. PHX
0022100209,2021-11-15,CHI @ LAL
0022100200,2021-11-15,DET vs. SAC
0022100201,2021-11-15,NOP @ WAS
0022100205,2021-11-15,HOU @ MEM
0022100208,2021-11-15,POR vs. TOR
0022100199,2021-11-15,CLE vs. BOS
0022100207,2021-11-15,OKC vs. MIA
0022100202,2021-11-15,ORL @ ATL
0022100195,2021-11-14,PHX @ HOU
0022100194,2021-11-14,GSW @ CHA
0022100196,2021-11-14,BKN @ OKC
0022100197,2021-11-14,POR @ DEN
0022100193,2021-11-14,ATL vs. MIL
0022100192,2021-11-14,LAL vs. SAS
0022100198,2021-11-14,LAC vs. CHI
0022100187,2021-11-13,ORL vs. WAS
0022100191,2021-11-13,MIN @ LAC
0022100188,2021-11-13,MEM @ NOP
0022100186,2021-11-13,IND vs. PHI
0022100185,2021-11-13,UTA vs. MIA
0022100189,2021-11-13,TOR vs. DET
0022100190,2021-11-13,BOS @ CLE
0022100177,2021-11-12,POR @ HOU
0022100178,2021-11-12,PHX @ MEM
0022100184,2021-11-12,LAL vs. MIN
0022100182,2021-11-12,DEN vs. ATL
0022100174,2021-11-12,NYK @ CHA
0022100179,2021-11-12,NOP vs. BKN
0022100183,2021-11-12,GSW vs. CHI
0022100181,2021-11-12,DAL @ SAS
0022100180,2021-11-12,SAC @ OKC
0022100176,2021-11-12,DET @ CLE
0022100175,2021-11-12,MIL @ BOS
0022100172,2021-11-11,IND @ UTA
0022100173,2021-11-11,MIA @ LAC
0022100171,2021-11-11,TOR @ PHI
0022100161,2021-11-10,NYK vs. MIL
0022100165,2021-11-10,OKC @ NOP
0022100167,2021-11-10,IND @ DEN
0022100169,2021-11-10,MIN @ GSW
0022100166,2021-11-10,SAS vs. SAC
0022100159,2021-11-10,ORL vs. BKN
0022100168,2021-11-10,PHX vs. POR
0022100158,2021-11-10,CLE vs. WAS
0022100170,2021-11-10,MIA @ LAL
0022100163,2021-11-10,DAL @ CHI
0022100162,2021-11-10,DET @ HOU
0022100164,2021-11-10,MEM vs. CHA
0022100160,2021-11-10,BOS vs. TOR
0022100156,2021-11-09,ATL @ UTA
0022100157,2021-11-09,LAC vs. POR
0022100155,2021-11-09,PHI vs. MIL
0022100151,2021-11-08,DEN vs. MIA
0022100147,2021-11-08,NYK @ PHI
0022100148,2021-11-08,CHI vs. BKN
0022100153,2021-11-08,PHX @ SAC
0022100154,2021-11-08,CHA @ LAL
0022100152,2021-11-08,ATL @ GSW
0022100150,2021-11-08,NOP @ DAL
0022100149,2021-11-08,MIN @ MEM
0022100144,2021-11-07,OKC vs. SAS
0022100143,2021-11-07,SAC vs. IND
0022100145,2021-11-07,HOU @ GSW
0022100146,2021-11-07,CHA @ LAC
0022100140,2021-11-07,CLE @ NYK
0022100141,2021-11-07,ORL vs. UTA
0022100139,2021-11-07,BKN @ TOR
0022100142,2021-11-07,MIL @ WAS
0022100138,2021-11-06,POR vs. LAL
0022100134,2021-11-06,UTA @ MIA
0022100133,2021-11-06,DEN vs. HOU
0022100137,2021-11-06,PHX vs. ATL
0022100135,2021-11-06,CHI vs. PHI
0022100136,2021-11-06,DAL vs. BOS
0022100129,2021-11-05,LAC @ MIN
0022100128,2021-11-05,MIL vs. NYK
0022100126,2021-11-05,MEM @ WAS
0022100130,2021-11-05,NOP @ GSW
0022100124,2021-11-05,BKN @ DET
0022100131,2021-11-05,IND @ POR
0022100132,2021-11-05,SAC vs. CHA
0022100125,2021-11-05,ORL vs. SAS
0022100127,2021-11-05,TOR vs. CLE
0022100122,2021-11-04,HOU @ PHX
0022100123,2021-11-04,LAL vs. OKC
0022100121,2021-11-04,MIA vs. BOS
0022100120,2021-11-04,UTA @ ATL
0022100119,2021-11-04,DET vs. PHI
0022100108,2021-11-03,CLE vs. POR
0022100116,2021-11-03,SAS vs. DAL
0022100115,2021-11-03,LAC @ MIN
0022100113,2021-11-03,BKN vs. ATL
0022100111,2021-11-03,PHI vs. CHI
0022100118,2021-11-03,NOP @ SAC
0022100117,2021-11-03,GSW vs. CHA
0022100114,2021-11-03,MEM vs. DEN
0022100110,2021-11-03,ORL vs. BOS
0022100112,2021-11-03,WAS vs. TOR
0022100109,2021-11-03,IND vs. NYK
0022100105,2021-11-02,SAC @ UTA
0022100107,2021-11-02,LAL vs. HOU
0022100106,2021-11-02,PHX vs. NOP
0022100104,2021-11-02,MIA @ DAL
0022100103,2021-11-02,MIL @ DET
0022100097,2021-11-01,ATL vs. WAS
0022100094,2021-11-01,CLE @ CHA
0022100099,2021-11-01,NYK vs. TOR
0022100100,2021-11-01,MEM vs. DEN
0022100101,2021-11-01,MIN vs. ORL
0022100095,2021-11-01,IND vs. SAS
0022100096,2021-11-01,POR @ PHI
0022100102,2021-11-01,OKC @ LAC
0022100098,2021-11-01,BOS vs. CHI
0022100093,2021-10-31,LAL vs. HOU
0022100090,2021-10-31,POR @ CHA
0022100091,2021-10-31,MIL vs. UTA
0022100089,2021-10-31,DAL vs. SAC
0022100092,2021-10-31,DET @ BKN
0022100079,2021-10-30,ORL @ DET
0022100084,2021-10-30,MEM vs. MIA
0022100088,2021-10-30,CLE @ PHX
0022100080,2021-10-30,NYK @ NOP
0022100083,2021-10-30,CHI vs. UTA
0022100081,2021-10-30,IND vs. TOR
0022100087,2021-10-30,MIN vs. DEN
0022100082,2021-10-30,PHI vs. ATL
0022100085,2021-10-30,MIL vs. SAS
0022100086,2021-10-30,OKC @ GSW
0022100078,2021-10-30,BOS @ WAS
0022100071,2021-10-29,TOR vs. ORL
0022100074,2021-10-29,NOP vs. SAC
0022100076,2021-10-29,LAC @ POR
0022100077,2021-10-29,CLE @ LAL
0022100072,2021-10-29,BKN vs. IND
0022100075,2021-10-29,DEN vs. DAL
0022100073,2021-10-29,MIA vs. CHA
0022100067,2021-10-28,NYK @ CHI
0022100065,2021-10-28,PHI vs. DET
0022100069,2021-10-28,SAS @ DAL
0022100070,2021-10-28,MEM @ GSW
0022100066,2021-10-28,WAS vs. ATL
0022100068,2021-10-28,HOU vs. UTA
0022100063,2021-10-27,MEM @ POR
0022100059,2021-10-27,NOP vs. ATL
0022100062,2021-10-27,SAC @ PHX
0022100058,2021-10-27,TOR vs. IND
0022100064,2021-10-27,LAC vs. CLE
0022100056,2021-10-27,BOS vs. WAS
0022100057,2021-10-27,MIA @ BKN
0022100055,2021-10-27,ORL vs. CHA
0022100061,2021-10-27,LAL @ OKC
0022100060,2021-10-27,MIN @ MIL
0022100050,2021-10-26,PHI @ NYK
0022100054,2021-10-26,UTA vs. DEN
0022100051,2021-10-26,OKC vs. GSW
0022100052,2021-10-26,DAL vs. HOU
0022100053,2021-10-26,LAL @ SAS
0022100049,2021-10-25,POR @ LAC
0022100044,2021-10-25,BKN vs. WAS
0022100045,2021-10-25,MIA vs. ORL
0022100047,2021-10-25,MIN vs. NOP
0022100046,2021-10-25,TOR vs. CHI
0022100042,2021-10-25,IND vs. MIL
0022100041,2021-10-25,CHA vs. BOS
0022100048,2021-10-25,CLE @ DEN
0022100043,2021-10-25,ATL vs. DET
0022100036,2021-10-24,ORL @ NYK
0022100037,2021-10-24,HOU vs. BOS
0022100038,2021-10-24,OKC vs. PHI
0022100040,2021-10-24,MEM @ LAL
0022100039,2021-10-24,SAC vs. GSW
0022100035,2021-10-24,CHA @ BKN
0022100030,2021-10-23,CHI vs. DET
0022100031,2021-10-23,NOP @ MIN
0022100029,2021-10-23,DAL @ TOR
0022100028,2021-10-23,IND vs. MIA
0022100034,2021-10-23,LAC vs. MEM
0022100033,2021-10-23,PHX @ POR
0022100027,2021-10-23,ATL @ CLE
0022100032,2021-10-23,SAS vs. MIL
0022100022,2021-10-22,CHI vs. NOP
0022100023,2021-10-22,HOU vs. OKC
0022100024,2021-10-22,SAS @ DEN
0022100017,2021-10-22,CLE vs. CHA
0022100019,2021-10-22,WAS vs. IND
0022100020,2021-10-22,BOS vs. TOR
0022100025,2021-10-22,LAL vs. PHX
0022100021,2021-10-22,BKN @ PHI
0022100026,2021-10-22,SAC vs. UTA
0022100018,2021-10-22,ORL vs. NYK
0022100014,2021-10-21,ATL vs. DAL
0022100015,2021-10-21,MIL @ MIA
0022100016,2021-10-21,GSW vs. LAC
0022100012,2021-10-20,PHX vs. DEN
0022100006,2021-10-20,WAS @ TOR
0022100011,2021-10-20,UTA vs. OKC
0022100005,2021-10-20,NYK vs. BOS
0022100013,2021-10-20,POR vs. SAC
0022100007,2021-10-20,MEM vs. CLE
0022100010,2021-10-20,SAS vs. ORL
0022100004,2021-10-20,CHI @ DET
0022100009,2021-10-20,NOP vs. PHI
0022100003,2021-10-20,IND @ CHA
0022100008,2021-10-20,MIN vs. HOU
0022100001,2021-10-19,BKN @ MIL
0022100002,2021-10-19,LAL vs. GSW
